id,value,feed_id,created_at,lat,lon,ele
0E4M28WPRCE78Q7ZEWKBGNRH38,0,1047294,2019-04-14 04:15:01 UTC,0.0,0.0,0.0
0E4M28XN4DYN6HYEYNGD9GXCCY,0,1047294,2019-04-14 04:15:04 UTC,0.0,0.0,0.0
0E4M28YKJSRWKRNZQ4FCW0PS3B,0,1047294,2019-04-14 04:15:07 UTC,0.0,0.0,0.0
0E4M28ZHXMX1BZS5P366QKR9ZX,0,1047294,2019-04-14 04:15:11 UTC,0.0,0.0,0.0
0E4M291EKGB2CDHDXMQ4FC3F88,0,1047294,2019-04-14 04:15:17 UTC,0.0,0.0,0.0
0E4M292D0CRWFJP47AX281PFJP,0,1047294,2019-04-14 04:15:20 UTC,0.0,0.0,0.0
0E4M293BD0Z9W77HF35GCZM61E,0,1047294,2019-04-14 04:15:23 UTC,0.0,0.0,0.0
0E4M2949T2HYCDPPJ7MD9JVT2S,0,1047294,2019-04-14 04:15:26 UTC,0.0,0.0,0.0
0E4M2966GGCMXDNXQ6PR3BAJBH,0,1047294,2019-04-14 04:15:32 UTC,0.0,0.0,0.0
0E4M2974XKCJP8N0R6PGEYB9A3,0,1047294,2019-04-14 04:15:35 UTC,0.0,0.0,0.0
0E4M2983A17HPDWCXFQJD5D5P6,0,1047294,2019-04-14 04:15:39 UTC,0.0,0.0,0.0
0E4M2998YEK9XSC4QAYMZVNP4P,0,1047294,2019-04-14 04:15:42 UTC,0.0,0.0,0.0
0E4M29A7B26J1ZJHT20S80XV2V,0,1047294,2019-04-14 04:15:46 UTC,0.0,0.0,0.0
0E4M29B5QXQNM66TA80E1SW1EE,0,1047294,2019-04-14 04:15:49 UTC,0.0,0.0,0.0
0E4M29C45D5J5E3SSDKHHRWT72,0,1047294,2019-04-14 04:15:52 UTC,0.0,0.0,0.0
0E4M29D2HJSDE5FAK2T4V0WRR2,0,1047294,2019-04-14 04:15:55 UTC,0.0,0.0,0.0
0E4M29EZARQRB4FRZ4FA15DYSM,0,1047294,2019-04-14 04:16:01 UTC,0.0,0.0,0.0
0E4M29FXQ0MD79055RWD6RD75T,0,1047294,2019-04-14 04:16:04 UTC,0.0,0.0,0.0
0E4M29GW3S2TJKAJHN3T8REVX1,0,1047294,2019-04-14 04:16:07 UTC,0.0,0.0,0.0
0E4M29HTGPJT81JFF0H18A9H8X,0,1047294,2019-04-14 04:16:10 UTC,0.0,0.0,0.0
0E4M29JRY7AHKZBE1GN55AYRQ7,0,1047294,2019-04-14 04:16:14 UTC,0.0,0.0,0.0
0E4M29KQA9A9JA2TSWYKK54BJF,0,1047294,2019-04-14 04:16:17 UTC,0.0,0.0,0.0
0E4M29PJDBVHPWNVWGEE4NE2Q9,0,1047294,2019-04-14 04:16:26 UTC,0.0,0.0,0.0
0E4M29RF4YREJQMXEHG2DT54PE,0,1047294,2019-04-14 04:16:32 UTC,0.0,0.0,0.0
0E4M29TBX8R1XVR5H27JM1F09Z,0,1047294,2019-04-14 04:16:38 UTC,0.0,0.0,0.0
0E4M29VAAP3JFGYJK4MB9E6YT2,0,1047294,2019-04-14 04:16:42 UTC,0.0,0.0,0.0
0E4M29XEB050PJ5TTHZAVB17V4,0,1047294,2019-04-14 04:16:48 UTC,0.0,0.0,0.0
0E4M29ZB3JXDVNVG60G2EDZCGW,0,1047294,2019-04-14 04:16:55 UTC,0.0,0.0,0.0
0E4M2A17WXMPKSW77VZ90HT75T,0,1047294,2019-04-14 04:17:01 UTC,0.0,0.0,0.0
0E4M2A269GY63E2QGHV4P5G36Y,0,1047294,2019-04-14 04:17:04 UTC,0.0,0.0,0.0
0E4M2A34P6J6HREWCMF0PH15D1,0,1047294,2019-04-14 04:17:07 UTC,0.0,0.0,0.0
0E4M2A432ZHVGBR3KGZJZG5HPE,0,1047294,2019-04-14 04:17:10 UTC,0.0,0.0,0.0
0E4M2A51FMXKE9BWZRDFD4P8T8,0,1047294,2019-04-14 04:17:13 UTC,0.0,0.0,0.0
0E4M2A5ZXCJMZDSD8Q3CDF0M43,0,1047294,2019-04-14 04:17:16 UTC,0.0,0.0,0.0
0E4M2A6Y9G2YQ75RWG6PN233H4,0,1047294,2019-04-14 04:17:20 UTC,0.0,0.0,0.0
0E4M2A7WNXS724NPPAPEWF3YQX,0,1047294,2019-04-14 04:17:23 UTC,0.0,0.0,0.0
0E4M2A8V2Q8DK06R2CQPRRR1KE,0,1047294,2019-04-14 04:17:26 UTC,0.0,0.0,0.0
0E4M2AAQVNKGK1CYT62YWC2AR8,0,1047294,2019-04-14 04:17:32 UTC,0.0,0.0,0.0
0E4M2ABP85DTWVNN5PFD6C3KPV,0,1047294,2019-04-14 04:17:35 UTC,0.0,0.0,0.0
0E4M2ACMQ8YFN3TJAHMRJF0Q1R,0,1047294,2019-04-14 04:17:38 UTC,0.0,0.0,0.0
0E4M2ADK24D6DVG75PMWCXC0DE,0,1047294,2019-04-14 04:17:41 UTC,0.0,0.0,0.0
0E4M2AEHEGBR91QJVECEKXAM1V,0,1047294,2019-04-14 04:17:45 UTC,0.0,0.0,0.0
0E4M2AFQ1165V158XJCPF4CSYH,0,1047294,2019-04-14 04:17:48 UTC,0.0,0.0,0.0
0E4M2AGNCV8EQ77NN7WGZAGSMZ,0,1047294,2019-04-14 04:17:51 UTC,0.0,0.0,0.0
0E4M2AHKTBB0PSVFV49MK1DGQM,0,1047294,2019-04-14 04:17:55 UTC,0.0,0.0,0.0
0E4M2AJJ8WBYTB4F7JM1B43QMW,0,1047294,2019-04-14 04:17:58 UTC,0.0,0.0,0.0
0E4M2AKGKN67B6929X0CFCJ9Q0,0,1047294,2019-04-14 04:18:01 UTC,0.0,0.0,0.0
0E4M2ANDC1V83PZGMP7F5EWHGZ,0,1047294,2019-04-14 04:18:07 UTC,0.0,0.0,0.0
0E4M2APBRQZCJ02QGQPM8DMVDW,0,1047294,2019-04-14 04:18:10 UTC,0.0,0.0,0.0
0E4M2AQA70R7AJG7TEVM4GYE4X,0,1047294,2019-04-14 04:18:13 UTC,0.0,0.0,0.0
0E4M2AR8K4Z94EHESSTSY2PM9T,0,1047294,2019-04-14 04:18:16 UTC,0.0,0.0,0.0
0E4M2AS6ZAVKRSCYAKCTQN209V,0,1047294,2019-04-14 04:18:19 UTC,0.0,0.0,0.0
0E4M2AT5FNRV4KFCTMFNVB88MC,0,1047294,2019-04-14 04:18:23 UTC,0.0,0.0,0.0
0E4M2AV3S29578SAYXM0YBN1P0,0,1047294,2019-04-14 04:18:26 UTC,0.0,0.0,0.0
0E4M2AX0HMX15DDFGZNSJV3WHE,0,1047294,2019-04-14 04:18:32 UTC,0.0,0.0,0.0
0E4M2AXYYPZDAMJEZKWKV7W81G,0,1047294,2019-04-14 04:18:35 UTC,0.0,0.0,0.0
0E4M2AYXB9QYN0XGNPGXF1FEJS,0,1047294,2019-04-14 04:18:38 UTC,0.0,0.0,0.0
0E4M2AZVQWVS64JYXAG4X8NGXQ,0,1047294,2019-04-14 04:18:41 UTC,0.0,0.0,0.0
0E4M2B0T553XR2HTG4VY88T67R,0,1047294,2019-04-14 04:18:44 UTC,0.0,0.0,0.0
0E4M2B1RHFA2SKW3FGWAAAQXW5,0,1047294,2019-04-14 04:18:47 UTC,0.0,0.0,0.0
0E4M2B3WD8A8ZJS005JDKP8FTY,0,1047294,2019-04-14 04:18:54 UTC,0.0,0.0,0.0
0E4M2B4TSBWSJBH13BC7V03V9A,0,1047294,2019-04-14 04:18:58 UTC,0.0,0.0,0.0
0E4M2B7NV87WAHW7N71S3CWQGY,0,1047294,2019-04-14 04:19:07 UTC,0.0,0.0,0.0
0E4M2B8M7EET498RRWSDVJ4VM8,0,1047294,2019-04-14 04:19:10 UTC,0.0,0.0,0.0
0E4M2B9JNBV1HDQ3XQGEWPVMVV,0,1047294,2019-04-14 04:19:13 UTC,0.0,0.0,0.0
0E4M2BAH1ARPRE7ZANWR75Q4NP,0,1047294,2019-04-14 04:19:16 UTC,0.0,0.0,0.0
0E4M2BBFF9409J9S6JBRVJPMEN,0,1047294,2019-04-14 04:19:19 UTC,0.0,0.0,0.0
0E4M2BCDTX348T34Z995MP2CQ9,0,1047294,2019-04-14 04:19:22 UTC,0.0,0.0,0.0
0E4M2BDC8AFNVGCW83SZ7PY75A,0,1047294,2019-04-14 04:19:26 UTC,0.0,0.0,0.0
0E4M2BF90JJ78DNTVSRXP8P09R,0,1047294,2019-04-14 04:19:32 UTC,0.0,0.0,0.0
0E4M2BG7DMFBERE3PBQ45JWGZW,0,1047294,2019-04-14 04:19:35 UTC,0.0,0.0,0.0
0E4M2BH5T0PVF6RYEVWB9MCNVA,0,1047294,2019-04-14 04:19:38 UTC,0.0,0.0,0.0
0E4M2BJ46Y5TS8Z5V42N1B37SF,0,1047294,2019-04-14 04:19:41 UTC,0.0,0.0,0.0
0E4M2BK2PJ1HDRQSWHW3PKH6M0,0,1047294,2019-04-14 04:19:44 UTC,0.0,0.0,0.0
0E4M2BM10JWJXHPEWKMRBXS9RB,0,1047294,2019-04-14 04:19:47 UTC,0.0,0.0,0.0
0E4M2BMZDRFZFAX11Z0X30T98J,0,1047294,2019-04-14 04:19:50 UTC,0.0,0.0,0.0
0E4M2BP4YX9WZM46ABNMF1CAZ5,0,1047294,2019-04-14 04:19:54 UTC,0.0,0.0,0.0
0E4M2BQ3BNJCP7SYNCBMDYPD8N,0,1047294,2019-04-14 04:19:57 UTC,0.0,0.0,0.0
0E4M2BR1RJVYCN9JD65PTBMDHA,0,1047294,2019-04-14 04:20:01 UTC,0.0,0.0,0.0
0E4M2BSYHBY5AGQNXR9Q0R2YGB,0,1047294,2019-04-14 04:20:07 UTC,0.0,0.0,0.0
0E4M2BTWXS8Y6J09K4KZTX7PD1,0,1047294,2019-04-14 04:20:10 UTC,0.0,0.0,0.0
0E4M2BVVAHYH2GW4WNFD5J6GT7,0,1047294,2019-04-14 04:20:13 UTC,0.0,0.0,0.0
0E4M2BWSQY4S3JFP6XSPDY9X0D,0,1047294,2019-04-14 04:20:16 UTC,0.0,0.0,0.0
0E4M2BYPDHEB7BX1DJB67G22B1,0,1047294,2019-04-14 04:20:22 UTC,0.0,0.0,0.0
0E4M2BZN4F708K3BQ0CA9YH2EH,0,1047294,2019-04-14 04:20:25 UTC,0.0,0.0,0.0
0E4M2C1HJVCHP4QYZS2DDWVNW5,0,1047294,2019-04-14 04:20:32 UTC,0.0,0.0,0.0
0E4M2C2G0B1WQ8VMFRWNMZY1RK,0,1047294,2019-04-14 04:20:35 UTC,0.0,0.0,0.0
0E4M2C3ECJXYFFMYB90RWQZ0NP,0,1047294,2019-04-14 04:20:38 UTC,0.0,0.0,0.0
0E4M2C4CSBNYHYR7AEFCVP5BHS,0,1047294,2019-04-14 04:20:41 UTC,0.0,0.0,0.0
0E4M2C5B6M4EGWMZGE4Q7MEPFY,0,1047294,2019-04-14 04:20:44 UTC,0.0,0.0,0.0
0E4M2C69K4ATEG7995BD29MS0W,0,1047294,2019-04-14 04:20:47 UTC,0.0,0.0,0.0
0E4M2C780S28CHN2T8E5EZMGP4,0,1047294,2019-04-14 04:20:50 UTC,0.0,0.0,0.0
0E4M2C86CN6XAGYM7BGJ7T1TNA,0,1047294,2019-04-14 04:20:53 UTC,0.0,0.0,0.0
0E4M2C9BZ65XP5MQMK47FMHE4V,0,1047294,2019-04-14 04:20:57 UTC,0.0,0.0,0.0
0E4M2CAACRJFSRETJVZ3P24KGR,0,1047294,2019-04-14 04:21:00 UTC,0.0,0.0,0.0
0E4M2CC73QQ9HC7XQ949M8ZC50,0,1047294,2019-04-14 04:21:07 UTC,0.0,0.0,0.0
0E4M2CD5GKMGSWBQMC244CV1MJ,0,1047294,2019-04-14 04:21:10 UTC,0.0,0.0,0.0
0E4M2CE3YV9MZ2ZG0PPPJ82518,0,1047294,2019-04-14 04:21:13 UTC,0.0,0.0,0.0
0E4M2CF2ACGCN8EJRERE4A2FSY,0,1047294,2019-04-14 04:21:16 UTC,0.0,0.0,0.0
0E4M2CG0QDZRQH0S5T6ETPC65R,0,1047294,2019-04-14 04:21:19 UTC,0.0,0.0,0.0
0E4M2CGZ3K7AMDWVYX0MHZBGHG,0,1047294,2019-04-14 04:21:22 UTC,0.0,0.0,0.0
0E4M2CHXGKHC9T6HM0JCYEP4QD,0,1047294,2019-04-14 04:21:25 UTC,0.0,0.0,0.0
0E4M2CKT9BRRS9WETHY6B4Z697,0,1047294,2019-04-14 04:21:32 UTC,0.0,0.0,0.0
0E4M2CMRP8AC6ZF43Z479FZP97,0,1047294,2019-04-14 04:21:35 UTC,0.0,0.0,0.0
0E4M2CNQ3CG5YB9AAPVNQNGB9W,0,1047294,2019-04-14 04:21:38 UTC,0.0,0.0,0.0
0E4M2CPNG5S8Q1125B308YC2Z5,0,1047294,2019-04-14 04:21:41 UTC,0.0,0.0,0.0
0E4M2CQKXQY7R7CA5JR0B0WVYF,0,1047294,2019-04-14 04:21:44 UTC,0.0,0.0,0.0
0E4M2CRJ9KDDV4F427Z6HXXBDD,0,1047294,2019-04-14 04:21:47 UTC,0.0,0.0,0.0
0E4M2CSGPP6EV83BNHCX1WYGZ5,0,1047294,2019-04-14 04:21:50 UTC,0.0,0.0,0.0
0E4M2CTF3JCCC6GZ39CK1SSJ98,0,1047294,2019-04-14 04:21:53 UTC,0.0,0.0,0.0
0E4M2CVDG8B7N70QGMEFE7RSYW,0,1047294,2019-04-14 04:21:56 UTC,0.0,0.0,0.0
0E4M2CYFPNT5543EC5VKS4CY7P,0,1047294,2019-04-14 04:22:06 UTC,0.0,0.0,0.0
0E4M2CZE5QGXYFWMYX77VCMF32,0,1047294,2019-04-14 04:22:10 UTC,0.0,0.0,0.0
0E4M2D0CG29PPGTP6YEJSDXGZW,0,1047294,2019-04-14 04:22:13 UTC,0.0,0.0,0.0
0E4M2D1AWYEBVCGQ9K5P3SZYHN,0,1047294,2019-04-14 04:22:16 UTC,0.0,0.0,0.0
0E4M2D299G5P106KRMN0QZ23AJ,0,1047294,2019-04-14 04:22:19 UTC,0.0,0.0,0.0
0E4M2D37PAYTPY0EHWQCRBAZZZ,0,1047294,2019-04-14 04:22:22 UTC,0.0,0.0,0.0
0E4M2D463KHV30VVHJ0JG2SJT3,0,1047294,2019-04-14 04:22:25 UTC,0.0,0.0,0.0
0E4M2D62WCQQ2Y5C6DJHAQPBTV,0,1047294,2019-04-14 04:22:31 UTC,0.0,0.0,0.0
0E4M2D718RZSDP917SN4KV6548,0,1047294,2019-04-14 04:22:34 UTC,0.0,0.0,0.0
0E4M2D7ZN025HXESB743B4V8ZH,0,1047294,2019-04-14 04:22:38 UTC,0.0,0.0,0.0
0E4M2D8Y27NXWHK2CXE0GTCMQ0,0,1047294,2019-04-14 04:22:41 UTC,0.0,0.0,0.0
0E4M2D9WRR7Y463PJMRTFYC35C,0,1047294,2019-04-14 04:22:44 UTC,0.0,0.0,0.0
0E4M2DATVVX5WBE6Z3T89AM9NZ,0,1047294,2019-04-14 04:22:47 UTC,0.0,0.0,0.0
0E4M2DBS5QZZXB3A4MWT4YC0RY,0,1047294,2019-04-14 04:22:50 UTC,0.0,0.0,0.0
0E4M2DCQJNRNKCE5VB38XW3ZN9,0,1047294,2019-04-14 04:22:53 UTC,0.0,0.0,0.0
0E4M2DDP08BVC0053M7AT37ZZH,0,1047294,2019-04-14 04:22:56 UTC,0.0,0.0,0.0
0E4M2DGRBK9SP0P55Y32Z51VK8,0,1047294,2019-04-14 04:23:06 UTC,0.0,0.0,0.0
0E4M2DHPSNV7RZF6QBZK73YR0R,0,1047294,2019-04-14 04:23:09 UTC,0.0,0.0,0.0
0E4M2DJN59DFWYMZMB0419JDSS,0,1047294,2019-04-14 04:23:13 UTC,0.0,0.0,0.0
0E4M2DKKKFB2DVBBE7PYBB8QYQ,0,1047294,2019-04-14 04:23:16 UTC,0.0,0.0,0.0
0E4M2DMJ02G8Z10FYKBTW19R77,0,1047294,2019-04-14 04:23:19 UTC,0.0,0.0,0.0
0E4M2DNGCGY608CKYN8YTDRATY,0,1047294,2019-04-14 04:23:22 UTC,0.0,0.0,0.0
0E4M2DPERWNND7HVRZKZFC972R,0,1047294,2019-04-14 04:23:25 UTC,0.0,0.0,0.0
0E4M2DRBH98Z77Z17KQXJZN8GV,0,1047294,2019-04-14 04:23:31 UTC,0.0,0.0,0.0
0E4M2DS9Y6RDZABC4XAMDXR0NQ,0,1047294,2019-04-14 04:23:34 UTC,0.0,0.0,0.0
0E4M2DT8PVN5SBDYD1DEQF6YZK,0,1047294,2019-04-14 04:23:38 UTC,0.0,0.0,0.0
0E4M2DV6SJBZA37TAXJFW1B2HN,0,1047294,2019-04-14 04:23:41 UTC,0.0,0.0,0.0
0E4M2DW552K598P6Y25SA8JAH9,0,1047294,2019-04-14 04:23:44 UTC,0.0,0.0,0.0
0E4M2DX3H6ZVYPJMD45EKGTZ1S,0,1047294,2019-04-14 04:23:47 UTC,0.0,0.0,0.0
0E4M2DY1Y2CG3RT60JE7RYAMQB,0,1047294,2019-04-14 04:23:50 UTC,0.0,0.0,0.0
0E4M2DZ0ASA0N7XGAM03J89R82,0,1047294,2019-04-14 04:23:53 UTC,0.0,0.0,0.0
0E4M2DZYRCMCDG9X4KQ95BMJSS,0,1047294,2019-04-14 04:23:56 UTC,0.0,0.0,0.0
0E4M2E3ZDFVDZBBJ2GFVEXH1JP,0,1047294,2019-04-14 04:24:09 UTC,0.0,0.0,0.0
0E4M2E4XV6X9TR0X20BH4MBAKJ,0,1047294,2019-04-14 04:24:12 UTC,0.0,0.0,0.0
0E4M2E5W84J724ET0GDX1QGT28,0,1047294,2019-04-14 04:24:16 UTC,0.0,0.0,0.0
0E4M2E6TMH98Y3BMFF4ZFV5AXA,0,1047294,2019-04-14 04:24:19 UTC,0.0,0.0,0.0
0E4M2E8QD1YJ2MVZM77MYD139C,0,1047294,2019-04-14 04:24:25 UTC,0.0,0.0,0.0
0E4M2EAM5J54WKGA7XR08X5YX6,0,1047294,2019-04-14 04:24:31 UTC,0.0,0.0,0.0
0E4M2EBJJC86TEEW7SCRM928F6,0,1047294,2019-04-14 04:24:34 UTC,0.0,0.0,0.0
0E4M2EDFBDS05DEA79EW3XYSSQ,0,1047294,2019-04-14 04:24:40 UTC,0.0,0.0,0.0
0E4M2EEDRGTP87B623S71TR691,0,1047294,2019-04-14 04:24:44 UTC,0.0,0.0,0.0
0E4M2EFC8E9EVW3XAWRPCJ4K3K,0,1047294,2019-04-14 04:24:47 UTC,0.0,0.0,0.0
0E4M2EGAJ1JCMJ4MY2GG5YPQ0R,0,1047294,2019-04-14 04:24:50 UTC,0.0,0.0,0.0
0E4M2EH8ZEQ4YNJ6ZEYCQ5YQH8,0,1047294,2019-04-14 04:24:53 UTC,0.0,0.0,0.0
0E4M2EJ7BG6FQN3CMRQRAW1JBY,0,1047294,2019-04-14 04:24:56 UTC,0.0,0.0,0.0
0E4M2EN2GDDD1XRWCQN85W2XQG,0,1047294,2019-04-14 04:25:05 UTC,0.0,0.0,0.0
0E4M2EP7YMRAMW2XXNZW131GB2,0,1047294,2019-04-14 04:25:09 UTC,0.0,0.0,0.0
0E4M2EQ6BEK9H7YQZGCAVM4SEC,0,1047294,2019-04-14 04:25:12 UTC,0.0,0.0,0.0
0E4M2ER4RKGD02P729ZVWKAG41,0,1047294,2019-04-14 04:25:15 UTC,0.0,0.0,0.0
0E4M2ES38PX48ZNGCJBQPZWBVR,0,1047294,2019-04-14 04:25:19 UTC,0.0,0.0,0.0
0E4M2ET1JR2V87H474FAQJ0HKK,0,1047294,2019-04-14 04:25:22 UTC,0.0,0.0,0.0
0E4M2ETZZG6H3HN01P2CHF9Y92,0,1047294,2019-04-14 04:25:25 UTC,0.0,0.0,0.0
0E4M2EWWQYTZ3D9Y9T99XGGAGX,0,1047294,2019-04-14 04:25:31 UTC,0.0,0.0,0.0
0E4M2EXV1ZTS7FECQAD1PFGA6N,0,1047294,2019-04-14 04:25:34 UTC,0.0,0.0,0.0
0E4M2EYSE6VBT37DCS4YNNW65D,0,1047294,2019-04-14 04:25:37 UTC,0.0,0.0,0.0
0E4M2EZQVM84AENRTJ6FZJDSM4,0,1047294,2019-04-14 04:25:40 UTC,0.0,0.0,0.0
0E4M2F0P87F0B3WRF3HBM9199H,0,1047294,2019-04-14 04:25:43 UTC,0.0,0.0,0.0
0E4M2F1MMTX0KB51AZDDVFF3AF,0,1047294,2019-04-14 04:25:47 UTC,0.0,0.0,0.0
0E4M2F2JYJDW3HAJQ2SXXRSXQ7,0,1047294,2019-04-14 04:25:50 UTC,0.0,0.0,0.0
0E4M2F3HBNX2ZDRSDSSMS4N8PF,0,1047294,2019-04-14 04:25:53 UTC,0.0,0.0,0.0
0E4M2F6CG283YQGQ4DC8PCSV3E,0,1047294,2019-04-14 04:26:02 UTC,0.0,0.0,0.0
0E4M2F7AY2S5QCH0H0T2JF5MR3,0,1047294,2019-04-14 04:26:05 UTC,0.0,0.0,0.0
0E4M2F898YCBA9P1DVMHTTWXFK,0,1047294,2019-04-14 04:26:08 UTC,0.0,0.0,0.0
0E4M2F9F5E4Z8GBV7M111VASCH,0,1047294,2019-04-14 04:26:12 UTC,0.0,0.0,0.0
0E4M2FADHATTN548NDZF92JNH9,0,1047294,2019-04-14 04:26:15 UTC,0.0,0.0,0.0
0E4M2FBC3KDC498W3371GGVG56,0,1047294,2019-04-14 04:26:18 UTC,0.0,0.0,0.0
0E4M2FCABFN330ZQWKESGGA7N3,0,1047294,2019-04-14 04:26:22 UTC,0.0,0.0,0.0
0E4M2FD8X9ZAYPGDEHBW2HTEBT,0,1047294,2019-04-14 04:26:25 UTC,0.0,0.0,0.0
0E4M2FE755PXEW271NV9KYS44F,0,1047294,2019-04-14 04:26:28 UTC,0.0,0.0,0.0
0E4M2FF5HQ8H9BDSG3V2NA1351,0,1047294,2019-04-14 04:26:31 UTC,0.0,0.0,0.0
0E4M2FG3YJ1TTWNR2JA9AS9VB4,0,1047294,2019-04-14 04:26:34 UTC,0.0,0.0,0.0
0E4M2FH2P1AR43XP4MQJE8H2D4,0,1047294,2019-04-14 04:26:37 UTC,0.0,0.0,0.0
0E4M2FJ0QNHQ5NVBGDDC6MJBXE,0,1047294,2019-04-14 04:26:40 UTC,0.0,0.0,0.0
0E4M2FKXGBP56B6EK6GQ75Y4RJ,0,1047294,2019-04-14 04:26:46 UTC,0.0,0.0,0.0
0E4M2FMVYBED7NN1MS6Q1BH2WY,0,1047294,2019-04-14 04:26:50 UTC,0.0,0.0,0.0
0E4M2FNTA7BB42K1TSDS6Y39P0,0,1047294,2019-04-14 04:26:53 UTC,0.0,0.0,0.0
0E4M2FPRQF86CBQQYD7EJX4SK7,0,1047294,2019-04-14 04:26:56 UTC,0.0,0.0,0.0
0E4M2FSKVNXP5BW4ERHBRZXSGZ,0,1047294,2019-04-14 04:27:05 UTC,0.0,0.0,0.0
0E4M2FTJ8326Q5VRZPVEEGJFTB,0,1047294,2019-04-14 04:27:08 UTC,0.0,0.0,0.0
0E4M2FVGNCZRA0ZNWGKJF458Z3,0,1047294,2019-04-14 04:27:11 UTC,0.0,0.0,0.0
0E4M2FWP0DFFRYPQS48MTT9WAJ,0,1047294,2019-04-14 04:27:15 UTC,0.0,0.0,0.0
0E4M2FXMD6JMT9014B5A9DEA8B,0,1047294,2019-04-14 04:27:18 UTC,0.0,0.0,0.0
0E4M2FYJSTNXJ44CH60JHVDTCF,0,1047294,2019-04-14 04:27:21 UTC,0.0,0.0,0.0
0E4M2FZH74V3P9S5FT5KFDK98T,0,1047294,2019-04-14 04:27:24 UTC,0.0,0.0,0.0
0E4M2G1E05HQ2H9F3Y1BPTKPDY,0,1047294,2019-04-14 04:27:31 UTC,0.0,0.0,0.0
0E4M2G2CCJES103DBMZVD3D0QP,0,1047294,2019-04-14 04:27:34 UTC,0.0,0.0,0.0
0E4M2G3ARZDAQ49BSYRYC5KNHZ,0,1047294,2019-04-14 04:27:37 UTC,0.0,0.0,0.0
0E4M2G496AY3KA8ZF34GJGEJ8N,0,1047294,2019-04-14 04:27:40 UTC,0.0,0.0,0.0
0E4M2G57K12VJ6JVKAHCA2SJFN,0,1047294,2019-04-14 04:27:43 UTC,0.0,0.0,0.0
0E4M2G65ZNGHZ809FG5BPMQ5VH,0,1047294,2019-04-14 04:27:46 UTC,0.0,0.0,0.0
0E4M2G74EASFF2V0GDS01GSFW1,0,1047294,2019-04-14 04:27:49 UTC,0.0,0.0,0.0
0E4M2G82S1MGAZ8AE9GTG7B3WH,0,1047294,2019-04-14 04:27:52 UTC,0.0,0.0,0.0
0E4M2G915W90FJ7HBS66E2G1EK,0,1047294,2019-04-14 04:27:56 UTC,0.0,0.0,0.0
0E4M2GBWAY0FNEERDAFM9SW2AY,0,1047294,2019-04-14 04:28:05 UTC,0.0,0.0,0.0
0E4M2GCTMJQG3V2386JVQ4YR3V,0,1047294,2019-04-14 04:28:08 UTC,0.0,0.0,0.0
0E4M2GDS1MA60N3PFF3SR14XEG,0,1047294,2019-04-14 04:28:11 UTC,0.0,0.0,0.0
0E4M2GEQER779CD6R1J3B76DH7,0,1047294,2019-04-14 04:28:14 UTC,0.0,0.0,0.0
0E4M2GFX0Y12PXMWFJ0QKE6HS0,0,1047294,2019-04-14 04:28:18 UTC,0.0,0.0,0.0
0E4M2GGVD5CBAHJEFGTACZEHQ5,0,1047294,2019-04-14 04:28:21 UTC,0.0,0.0,0.0
0E4M2GHSS7NYET4DAW5FH7F5AD,0,1047294,2019-04-14 04:28:24 UTC,0.0,0.0,0.0
0E4M2GJR6XQZS19FY48JPC69KZ,0,1047294,2019-04-14 04:28:27 UTC,0.0,0.0,0.0
0E4M2GKPM0PF2X33478FFEZ663,0,1047294,2019-04-14 04:28:31 UTC,0.0,0.0,0.0
0E4M2GMMZDD2CZQZYXE6R0G0N1,0,1047294,2019-04-14 04:28:34 UTC,0.0,0.0,0.0
0E4M2GNKCCHBBE3M1H8X0ZDPWT,0,1047294,2019-04-14 04:28:37 UTC,0.0,0.0,0.0
0E4M2GPHSRZAD9YSAMZ8KXVHZ2,0,1047294,2019-04-14 04:28:40 UTC,0.0,0.0,0.0
0E4M2GQG70VY6VTDQKZA7JNW18,0,1047294,2019-04-14 04:28:43 UTC,0.0,0.0,0.0
0E4M2GREK8EYF37FAR172B7G93,0,1047294,2019-04-14 04:28:46 UTC,0.0,0.0,0.0
0E4M2GSD0G6MTJV059BRND6161,0,1047294,2019-04-14 04:28:49 UTC,0.0,0.0,0.0
0E4M2GTBDC01HR7VS28WZXVK6N,0,1047294,2019-04-14 04:28:52 UTC,0.0,0.0,0.0
0E4M2GV9SDVKAKAYB1TZDA15MJ,0,1047294,2019-04-14 04:28:55 UTC,0.0,0.0,0.0
0E4M2GX6J60KADRQQ23A37VW94,0,1047294,2019-04-14 04:29:02 UTC,0.0,0.0,0.0
0E4M2GY4ZZR5ENJRQ3XAVGXMC3,0,1047294,2019-04-14 04:29:05 UTC,0.0,0.0,0.0
0E4M2GZ3BX2W8HADXCJFG5W9HB,0,1047294,2019-04-14 04:29:08 UTC,0.0,0.0,0.0
0E4M2H01S7Y48BGRZ6WBNCJY6B,0,1047294,2019-04-14 04:29:11 UTC,0.0,0.0,0.0
0E4M2H1YHX1WAXGZJEDC0V7GRQ,0,1047294,2019-04-14 04:29:17 UTC,0.0,0.0,0.0
0E4M2H3406JY91F5FJ6PRTRTY1,0,1047294,2019-04-14 04:29:21 UTC,0.0,0.0,0.0
0E4M2H42DCRDQV8ZFEG2EM4CN7,0,1047294,2019-04-14 04:29:24 UTC,0.0,0.0,0.0
0E4M2H50SV02Q8BPZ449VRRX2G,0,1047294,2019-04-14 04:29:27 UTC,0.0,0.0,0.0
